Level, EXP, Total, Difference
1, 0, 0, 0
2, 375, 375, 375
3, 500, 875, 125
4, 625, 1500, 125
5, 725, 2225, 100
6, 850, 3075, 125
7, 950, 4025, 100
8, 1075, 5100, 125 
9, 1200, 6300, 125
10, 1300, 7600, 100
11, 1425, 9025, 125
12, 1525, 10550, 100
13, 1650, 12200, 125
14, 1775, 13975, 125
15, 1875, 15650, 100
16, 2000, 17850, 125
17, 2375, 20225, 375
18, 2500, 22725, 125
19, 2625, 25350, 125
20, 2775, 28125, 150
21, 2825, 30950, 50
22, 3425, 34375, 600
23, 3725, 38100, 300
24, 4000, 42100, 275
25, 4300, 46400, 300
26, 4575, 50975, 275
27, 4875, 55850, 300
28, 5150, 61000, 275
29, 5450, 66450, 300
30, 5725, 72175, 275
31, 6025, 78200, 300
32, 6300, 84500, 275
33, 6600, 91100, 300
34, 6900, 98000, 300
35, 7175, 105175, 275
36, 7475, 112650, 300
37, 7750, 120400, 275
38, 8050, 128450, 300
39, 8325, 136775, 275
40, 8625, 145400, 300
41, 10550, 155950, 1925
42, 11525, 167475, 975
43, 12475, 179950, 950
44, 13450, 193400, 975
45, 14400, 207800, 950
46, 15350, 223150, 950
47, 16325, 239475, 975
48, 17275, 256750, 950
49, 18250, 275000, 975
50, 19200, 294200, 950
51, 26400, 320600, 7200
52, 28800, 349400, 2400
53, 31200, 380600, 2400
54, 33600, 414200, 2400
55, 36000, 350200, 2400
56, 232350, 682550, 196350
57, 258950, 941500, 26600
58, 285750, 1227250, 26800
59, 312825, 1540075, 27075
60, 340125, 1880200, 27300
